Supergirl can hardly believe her plea has been granted,
"She runs after him, up the stairs",
SUPERGIRL,
You're going to take me back?,
ZALTAR,
Going to try,
Didn't say I could,
EXT,
ZALTAR' S HOUSE,
PHANTOM ZONE,
They emerge from the circular doorway out onto the flat monotonous terrain of the zone,
"Zaltar pauses for a moment to get his bearings, then strikes out with long energetic strides",
Supergirl hurries to keep up with him,
SUPERGIRL,
"I heard my mother ask you once ""how could a man with such a selfish heart create beauty?""",
"She was wrong, Zaltar, you have a generous heart",
ZALTAR,
Not doing this for you,
"Just sick of this place, that's all",
"Wretched singing sculptures, always yowling at you",
Boring!,
"Supergirl scampers along beside him, smiling",
"Zaltar never looks back at his abandoned house, but keeps his gaze fixed on the horizon straight ahead",
INT,
SELENA'S NEW HOUSE,
HALLWAY,
Ethan is walking down the hall and sees guards dragging Lucy Lane and Jimmy Olsen in chains,
Lucy calls out to him,
LUCY,
"Hey, I thought you were gonna mention us upstairs",
ETHAN,
I did,
LUCY,
(bitterly),
"Well thanks a pile, fella",
Ethan watches them dragged away,
He has a puzzled expression on his face,
INT,
SELENA'S LIVING ROOM,
DAY,
Ethan enters,
Selena is staring into her magic mirror,
Her face is white with fear,
ETHAN,
What's going on?,
Selena snaps irritably at him,
SELENA,
Guess! Go on,
ETHAN,
I don't know,
You seem afraid,
SELENA,
"You're a regular Einstein, aren't you?",
ETHAN,
(the truth dawns on him),
Supergirl?,
"Selena doesn't answer, but looks back at the mirror",
Ethan moves to her side and watches with her the IMAGE OF THE PHANTOM ZONE,
INT,
PHANTOM ZONE/QUANTUM VORTEX,
"Zaltar leads the way, firming their path with the matterwand, and then hauling himself and Supergirl forward over an upward sloping, undulating surface",
"Behind them luminescent waves of energy can be seen, like the ocean at the base of a steep cliff, constantly sweeping backwards and downwards, away from their goal",
INT,
SELENA'S NEW LIVING ROOM,
"Selena looks up and realises Ethan is behind her, looking intently at the image",
SELENA,
Quit staring so hard,
You'll strain your eyes,
She puts her hand on his cheek,
He turns away from the image of Supergirl and looks deep in,
Selena's eyes,
ETHAN,
"You're not going to hurt her, are you?",
Selena is furious,
Her eyes get that dangerous look,
SELENA,
"You can't put her out of your mind, is that it?",
ETHAN,
Well,
I guess I can't,
SELENA,
I'm ready for her,
I'll show you,
Selena walks out the French doors followed by the dazed Ethan,
EXT,
CONSERVATORY,
DAY,
MR,
& Mrs,
"Danvers, Lucy Lane, and Jimmy Olsen are imprisoned in four metal cages hanging over the reflecting pool in the conservatory",
"The ropes that keep the cages from falling into the pool are GIGANTIC GOLDEN SERPENTS, their tails around an overhead beam, and the jaws tightly locked on the tops of the cages",
A fifth cage hangs there empty,
The water in the reflecting pool has changed colour to an opaque yellow,
Selena shows the arrangements to Ethan,
SELENA,
"Unless Supergirl agrees to go away forever, the serpents will drop them one by one",
,
"Selena puts a small silver whistle to her lips and blows a high, melodious note",
The fifth serpent opens his jaws and releases the empty cage into the pool,
INSERT: REFLECTING POOL,
"The empty cage lands in the water and is instantly eaten up by the most powerful acid imaginable, leaving nothing but froth and acrid fumes",
Ethan looks down into the cool at his reflection distorted by the spreading ripples,
,
BACK TO SCENE,
ETHAN,
Why the empty cage?,
SELENA,
That one was for you,
But I thought I'd wait and see how you behave when Supergirl gets here,
"I'd hate to lose you, Ethan",
Selena steps beside him and puts her hand on his shoulder,
Ethan cries out with terror,
Selena looks down at what he sees,
INSERT: REFLECTING POOL,
"Behind Selena, distorted almost beyond recognition by the ripples on the surface, is a GIANT MONSTROUS SHADOW-BEING, ITS ARMS OUTSTRETCHED, ALMOST ENVELOPING HER, but invisible except in reflections",
BACK TO SCENE,
"Selena steps away from the pool, shaken by the sight",
ETHAN,
What,
?,
SELENA,
You don't get this far without paying a certain price,
"She turns and walks quickly out of the conservatory, followed by Ethan",
MR. DANVERS,
If only I hadn't made that speech denouncing her,
MRS . DANVERS,
I'm not afraid to die,
I'm proud of you,
She stretches out her hand through the bars and clasps his bravely,
Lucy turns her face away to give them some privacy in their final moments,
Jimmy is looking at her,
JIMMY,
(shyly),
I've been in love with you for years,
Remember how you used to visit your sister in the newsroom?,
And put your fingerprints on my lens,
LUCY,
Remember? I was trying desperately to get you're attention,
JIMMY,
You were? You mean we could've been you-know-what all this time?,
LUCY,
You bet your ass,
JIMMY,
Why didn't you tell me?,
LUCY,
You're supposed to guess,
"She reaches out her hand through the bars and clasps his bravely, like the Danvers",
INT,
THE PHANTOM ZONE/QUANTUM VORTEX,
"Zaltar is continuing his climb, but the way is getting steeper, and he is tired and short of breath",
He pauses,
SUPERGIRL,
Why are you stopping?,
ZALTAR,
Stopping? Was I? Silly,
One thing you musn't do,
"He continues forward, and upward, firming their path with the matterwand",
The wand creates a warm circle of white light around them in contrast to the monochromatic energy field of the Phantom Zone,
"Because of the inherent curvature of the Phantom Zone vortex, they seem to be scrambling up a sheer vertical wall now",
"Supergirl is close beside Zaltar helping him along, not merely following as she had before",
The throbbing sound of energy waves surging down the vortex is growing louder as they proceed,
"Zaltar stumbles, and drops the matterwand",
ZALTAR,
Oh dear!,
"The vortex starts to sweep the wand backwards, down to where they have just climbed from",
Supergirl makes a desperate lunge and retrieves the wand as it sweeps past,
But now she is being swept backwards,
ZALTAR,
The wand,
Use it,
Supergirl somehow finds the right grip on the controls and points the wand at the undulating surface beneath her,
She stills the moving surface and stops her backwards motion,
ZALTAR,
Good girl! That's the way!,
But now Zaltar is being swept backwards toward her,
She points the wand at his feet and halts his downhill slide,
ZALTAR,
You can use the wand,
SUPERGIRL,
Better than when I was a child,
She hands it back to him and they resume their slow upward progress,
ZALTAR,
I remember you then,
Cute thing you were,
Like your mother,
CUT TO:,
INT,
SELENA'S NEW LIVING ROOM,
Selena stands watching the image of Zaltar and Supergirl in her mirror,
"Beside her on the floor is the Coffer of Shadow, now swollen to the size of a large pumpkin",
It pulses and glows with inner light,
The lid of the Coffer of Shadow starts to rattle as if something inside is attempting to get out,
INT,
THE PHANTOM ZONE/QUANTUM VORTEX,
Flaming spheres of BALL LIGHTNING begin to whizz past Zaltar and Supergirl,
"Zaltar is startled, and he stops his forward progress",
ZALTAR,
What's that? Never saw anything like that,
SUPERGIRL,
Don't stop,
Keep moving,
ZALTAR,
"Yes, mustn't stop",
SUPERGIRL,
(grimly),
It's Selena,
I'm getting so I can recognise her work,
Another flaming sphere whizzes toward them,
It hits Zaltar on the shoulder and knocks him off the safe path,
He starts to roll backwards down the vortex,
SUPERGIRL,
Zaltar,
Use the wand!,
ZALTAR,
Too late,
Too late,
Save yourself,
"He is being swept faster and faster away from her, receding like the image of Ethan when she was trapped in the zone",
"Zaltar throws the wand to her, and then is swept away, out of sight, downward to his death",
He calls out after he disappears,
ZALTAR,
(voice over),
Goodbye,
SUPERGIRL,
Zaltar!,
"She begins to be swept backwards, but she uses the wand, and stops her slide",
"Gripping the wand fiercely, she starts to forge ahead",
All the while she has to dodge the flaming spheres that Selena sends down the vortex,
SUPERGIRL,
"You're not going to win, Selena",
I won't let you,
Suddenly Supergirl enters another area of the vortex,
"She begins to move forward, upward, without clawing her way",
"She accelerates, moving faster and faster",
EXT,
GRASSY MEADOW BESIDE A POND,
"Supergirl lands, in a deserted sunny meadow",
She collapses sobbing on the grass,
The matterwand lies beside her,
SUPERGIRL,
"Zaltar, Zaltar",
You never had a selfish heart,
"She looks up at the sun shining down serenely, bathing the Earth in its life-giving rays---and returning her superpowers to her",
SUPERGIRL,
"Wherever you are, Zaltar, thank 'you",
,
She stands up and flexes her muscles,
She no longer looks tired or disheveled,
Her red and blue costume shines in the bright sunlight,
"She picks up the matterwand and leaps into the air, flying faster than a speeding bullet",
EXT,
ABOVE SELENA'S NEW HOUSE,
TALIESEN MOUNTAIN,
Supergirl swoops down from the sky and dives through the roof,
INT,
SELENA'S LIVING ROOM,
Supergirl smashes through the ceiling and lands next to the French doors,
"Ethan and Selena are standing against the opposite wall, next to the veiled mirror",
SUPERGIRL,
"You've had your fun, Selena, the game is over",
ETHAN,
She has hostages,
SELENA,
The Danvers,
And two of your little friends,
SUPERGIRL,
It's just one more crime you'll have to pay for,
Ethan points to the conservatory and mimes the words 'out there',
Selena blows on the silver whistle on the chain around her neck,
INSERT: THE SERPENT HOLDING JIMMY OLSEN'S CAGE OPENS ITS MOUTH AND THE CAGE DROPS AWAY.,
BACK TO SCENE,
Supergirl blows an enormous blast of superbreath out the French doors,
INT,
CONSERVATORY,
Jimmy Olsen's cage is blown away from the acid bath and he lands in a bank of ferns,
JIMMY,
"Hey, what gives?",
The blast of superbreath blows the cages of Lucy and the Danvers away from the pool as well,
"The serpents loose their grip, arid the Danvers and Lucy land beside Jimmy in the fern bank",
INT,
LIVING ROOM,
DAY,
Selena witnesses the destruction of her hostage scheme,
SELENA,
"All right, Supergirl",
The game's not over till the last card's dealt,
Selena opens the lid of the grotesquely swollen Coffer of Shadow sitting beside her on the floor,
The OMEGAHEDRON inside spins,
All the FURNITURE in the room suddenly launches itself at Supergirl,
"Huge oak refectory tables, alabaster thrones, marble urns, iron firegrates, shie1ds and armour, bronze statuary, and razor sharp panes of glass from the windows all shatter themselves against her invulnerable body",
"Ethan stands in the corner, ducking the stray fragments that come his way",
SUPERGIRL,
"You've run out of things to throw, Selena",
,
SELENA,
Not yet,
Selena points her hand at Supergirl with a gesture of attack,
The COFFER OF SHADOW emits a dense black mist that darkens the room,
A giant invisible hand seizes Supergirl and hurls her into the alchemical bar with a crash of bottles,
Supergirl stands up with the wand held in front of her to ward off another attack,
ETHAN,
It's her shadow-self! Her dark side!,
SUPERGIRL,
How do I fight it?,
ETHAN,
Turn it against her,
Supergirl raises the wand and APPLIES IT TO HER OWN BODY,
"THERE IS A FLASH OF BLINDING LIGHT, and Supergirl is transformed into a perfect image of Selena---as she was at the fairgrounds",
"There are now two Selenas in the room---the real one beside the Coffer of shadow, and the one holding the matterwand in the alchemical bar",
"The Real Selena is first astonished, and then furious",
REAL SELENA,
"Power of Shadow, kill her!!",
The Second Selena calls out to the SHADOW-SELF in Selena's own unmistakable voice,
SECOND SELENA,
No,
I am your mistress,
Do not harm me,
REAL SELENA,
Don't listen to her! Kill her! She's lying,
SECOND SELENA,
"You are my shadow, you must obey me",
The Real Selena is distracted by the duel of willpower with her double and doesn't notice Ethan creeping along the wall toward the Coffer of Shadow,
"Ethan lunges for the shining OMEGAHEDRON inside, and snatches it out just as the heavy lid slams shut with a clang of metal",
"Ethan rolls over and over on the floor, away from Selena, clutching the, shining ring to him like a football in the end zone after a quarterback sneak on a fourth down trailing seven to six with three seconds on the clock",
ETHAN,
I've got it! The Power Source!,
The Real Se1ena cries out with despair,
And then the SHADOW attacks her,
The Real Selena cries out as she is surrounded by a black mist that starts slowly choking the life out of her,
REAL SELENA,
(terrified),
No! Stop! Please!,
Ethan hands the Power Source to the Second Selena in the bar,
,
SECOND SELENA,
Thank you,
I'll take this back to Argo City,
ETHAN,
"It is you, then, really?",
"Without a word, the Second Selena kisses him on the lips",
SECOND SELENA,
Well?,
ETHAN,
It's you all right,
SECOND SELENA,
I'll make it easy for you,
She again APPLIES THE WAND TO HER OWN BODY,
"There is a flash of light, and once more Supergirl stands before him, clutching both the Power Source and the wand",
ETHAN,
"I couldn't help what I did, before",
She drugged me,
SUPERGIRL,
I never doubted you for a moment,
REAL SELENA,
Supergirl,
Please! Help! I'm dying,
Supergirl steps toward the corner of the room beside the mirror where the Real Selena is imprisoned in the cloud of blackness,
Supergirl touches the SHADOW with her wand,
"There is a cosmic musical chord, and the SHADOW is destroyed it falls to the floor in a rain of hard, dark cinders",
The Real Selena rises from the corner of the room where she was released from the grip of the shadow,
She looks at herself in the mirror,
"She is changed into the softer, more innocent person she was at the picnic before she found the Omegahedron",
THERE IS NO MORE EVIL SHADOW LOOMING BEHIND HER IN THE MIRROR REFLECTION,
She turns to Supergirl and Ethan,
SELENA,
I'm free,
I can never thank you enough,
SUPERGIRL,
For what?,
,
Selena points to the glittering OMEGAHEDRON Supergirl holds,
SELENA,
Ever since I found that thing I've been like a prisoner in a terrible nightmare,
You have no idea how awful it is to be mean all the time,
SUPERGIRL,
Your nightmares are over,
I'm taking this back to,
Argo City where it won't be misused,
(to Ethan),
You could come too,
It might be safer for you,
ETHAN,
No thanks,
I have friends in the resistance,
They'll vouch for me,
I figure I might get a million bucks for my memoirs,
SUPERGIRL,
I'll come back as soon as I can,
SELENA,
"What about me? They'll make, hash out of me around here",
Supergirl and Ethan exchange a glance,
Selena's innocence is the one problem they have not foreseen,
ETHAN,
She's right,
They'll string her up,
SUPERGIRL,
Do you want to come to Argo City?,
SELENA,
What's it like?,
SUPERGIRL,
It's the most beautiful place in the universe,
SELENA,
Sounds O,
K to me,
Let's go,
Supergirl holds out the matterwand to Selena,
SUPERGIRL,
Grab hold of this,
It forms a force field for the journey through inner space,
Selena grasps the matterwand and the two of them fly together out the French doors,
CUT TO:,
INT,
PRISON,
DAY,
Supergirl and Selena fly through the prison,
Supergirl melts open the locks with BEAMS OF HEAT VISION,
The prisoners climb out of their cells cheering and rejoicing,
EXT . HAMBURGER HEAVEN. GAS STATION. DAY,
All the people of Midvale are enthusiastically chopping up the billboard portraits of Selena and throwing them into a bonfire in the middle of the street,
"Statues, banners, mystic symbols, giant tarot cards, old uniforms of her palace guards and youth group --every last remnant of her regime joins the blaze",
"People are smiling, dancing, holding hands, drinking the atmosphere is like a block party on the first week in spring",
CUT TO:,
EXT,
HIGH ABOVE THE SEA,
SUNSET,
Selena and Supergirl fly over the ocean toward the setting sun,
SELENA,
Where is inner space?,
SUPERGIRL,
It's everywhere,
But water is always the door,
They plunge down into the sun's reflection on the sea surface,
EXT,
INNER SPACE,
Supergirl and Selena fly together through the dark reaches of inner space,
Supergirl is tired but triumphant,
The OMEGAHEDRON glows brightly in her hand,
Selena looks around her with awe and wonder,
SELENA,
Will they be angry with me for stealing the Power Source?,
SUPERGIRL,
They'll be grateful,
"If you hadn't found it, it would still be lost",
"Look, up ahead",
SELENA,
"Yes, I see it",
Shining like a jewel,
SUPERGIRL,
That's home,
P.O.V. OF SUPERGIRL AND SELENA,
"Argo City floats ahead, seeming to welcome them, its lights, growing brighter and brighter as they return with the lost Source",
FADE OUT:,
THE END,
