PAPERWORK spread on a table before PETERS,1
PETERS,2
"Swiss accounts, anonymous wire transfers, unattributed testimony-- this isn't proof",3
"WIDER - GREER lies in his clothes on the bed, bone tired, a flat-screen TV plays silently",1
GREER,2
Not enough for a courtroom,3
But,3
"VSI knew that if Lionel Canter suffered a mysterious brain hemmorhage, the powers that be wouldn't be terribly upset",3
PETERS,2
"He's not some kind of monster, you know",3
"Canter's initial research was in prosthetics-- for amputees, quadriplegics people with degenerative diseases",3
Maybe he feels his technology's been perverted,3
Maybe it has,3
"GREER studies her with interest, her tone is strangely passionate",1
GREER,2
I had no idea you were such a humanist,3
"PETERS looks away-- then reacts to something on TV, grabs a remote and turns UP THE VOLUME",1
"ON TV SCREEN - HAND-HELD footage as NATIONAL GUARD TROOPS move across the Dread Reservation No Man's Land, using",1
"TASER WANDS to subdue resisting DREADS, frisking them and rifling through possessions as they upend dwellings",1
(CONTINUED),4
,0
,0
,0
,0
93,0
CONTINUED:,0
ANCHOR,2
#NAME?,3
Guard moved into the East Baltimore,3
"Human Reservation this morning, in a search for contraband weapons",3
GREER knows what this is about,3
GREER,2
Colonel Brandon didn't waste any time,3
PETERS,2
They're looking for the 0,3
D,3
GREER,2
The what?,3
PETERS,2
(A BEAT),4
Isn't that what you called it?,3
What does it stand for again?,3
GREER,2
Overload Device,3
She nods and turns nonchalantly back to the paperwork,1
"As she does so, GREER cocks his head and studies her",1
"Protecting Brand's confidence, he never told her what the device was called",1
PETERS,2
So what do we do about Stone?,3
GREER,2
I call and tell him I'll take early retirement with full pension benefits,3
In return for keeping his little secret,3
PETERS,2
That isn't funny,3
GREER,2
I'm not laughing,3
PETERS,2
(RISES),4
I don't believe you-- they killed,3
"Canter's son, a college kid, his whole life ahead of him! Don't we owe him something?",3
She's genuinely upset,1
Greer won't meet her eye,1
(CONTINUED),4
,0
,0
,0
,0
94,0
CONTINUED: (2),0
GREER,2
Can't bring him back,3
PETERS,2
(ENRAGED),4
"They will come after Canter again-- but you're just going to deposit your pension checks, look the other way and let him die",1
GREER,2
(looks at her),4
Maybe he's got it coming,3
PETERS,2
(BETRAYED),4
I thought you were a cop,3
I thought you were a human being,3
PETERS marches out of there and slams the door on the way out,1
"GREER waits a few moments, his mind racing-- then he moves for the door himself",1
INT,0
RENTAL AGENCY - DAY,5
"GREER moves from a desk with a pretty RENTAL AGENT, working at a small hand-held COMPUTER",1
LOGOS for GLOBAL,1
SYNTH RENTALS.,1
RENTAL AGENT,2
"Our nearest rental office is just outside Denver, the car and phone will be extra--",3
GREER,2
I'm only gonna be there a couple hours,3
"She leads him toward a curtained BOOTH, one of many here",1
RED GLOWS emanate from a few,1
RENTAL AGENT,2
Do you want to customize--?,3
GREER,2
Generic's fine,3
She pulls back a CURTAIN to reveal a STIM-CHAIR and a,1
SENSORY PROJECTOR.,1
CUT TO:,1
,0
,0
,0
,0
95,0
INT,0
RESERVATION TEMPLE -- DAY,2
"THE PROPHET stands with a MIC before a LARGE CROWD packed into the place, sounds of CHAOS from outside",1
"GUARDSMEN are moving into the temple, methodically searching those inside",1
-,1
PROPHET,2
"Have no fear, the day of resurrection is at hand!",3
"A team of GUARDSMEN move to surround the Prophet, his",1
BODYGUARDS struggle with them,1
PROPHET (CONT'D),2
"No! Do not resist! The oppressors shall soon fall, never to rise again",3
"Ignoring him, some bodyguards pull HANDGUNS and FIRE on the SURROGATE GUARDSMEN, who immediately RETURN FIRE with automatic weapons",1
"BUD and MILLER, the Prophet's right hand men, both take bullets and go down",1
THE PROPHET manages to escape out a side exit during this gunfire-- but a stray BULLET catches him in the back as he flees,1
EXT,0
RESERVATION TEMPLE - DAY,5
"As he runs from the building, the PROPHET is TACKLED by a",1
GUARDSMAN,1
"He turns the man over, the Prophet's eyes are empty, his head lolls back",1
A BLOOD-CURDLING SCREAM from nearby as a YOUNG FEMALE,1
DREAD takes this in,1
YOUNG DREAD,2
They've killed him! They've killed the Prophet!,3
"Other DREADS nearby react, the CRY spreading",1
"WITH THE GUARDSMAN, examining the body",1
The Prophet is already rigid and GREEN COOLANT is spreading from an exit wound in his chest,1
"A guardsman rips open his shirt, pokes at the wound--",1
ELECTRONICS and TORN PLASTIC,1
"THE GUARDSMAN's amazed, gets on his WALKIE-TALKIE",1
(CONTINUED),4
,0
,0
,0
,0
96,0
CONTINUED:,0
GUARDSMAN,2
"Captain, you'd better come see this",3
Nearby Guardsmen react to the furious DREADS massing around them,1
"A GRENADE LANDS nearby, GUARDSMAN #2 throws himself on it, his SURRIE BLOWS UP",1
"GUNFIRE ERUPTS nearby, a MOLOTOV COCKTAIL sails through the air",1
GUARDSMAN #3,2
We need to clear out!,3
CUT TO:,0
EXT,0
MOUNTAIN ROAD - DAY,5
Late in the afternoon,1
"Rolling green hills, trees, a rural area",1
"A white COMPACT CAR pulls up a dirt road, past the MAILBOX with ""PETERS"" painted on it",1
EXT,0
PETERS' HOUSE - DAY,5
THE COMPACT pulls to a stop,1
GENERIC/GREER climbs out of the car,1
"He's blandly handsome, in a business suit, with perfect hair that looks glued in place",1
"His movements are stilted, this is a cheap model and he's not used to it",1
"GENERIC/GREER steps onto the porch, knocks on the door",1
No answer,1
He tries the knob-- locked,1
INT,0
RENTAL AGENCY/BOOTH - DAY,5
MATCH-CUT POV of PETERS' DOOR on a SENSORY PROJECTOR,1
SCREEN.,1
"REAL GREER in a rental stim-chair, bathed in RED LIGHT",1
"His face twitches slightly, as if having a bad dream",1
EXT,0
PETERS' HOUSE - DAY,5
"His voice is deep, again generic",1
GENERIC/GREER,2
"Peters! It's me, Tom Greer!",3
"He moves along the side of the house, peers in a window--",1
(CONTINUED),4
,0
,0
,0
,0
97,0
CONTINUED:,0
ANGLE THROUGH WINDOW - a STIM-CHAIR sits empty,1
"Dangling wires, the SENSORY PROJECTOR and HARD DRIVE have been stolen",1
GENERIC/GREER SMASHES the window with his fist and climbs inside,1
INT,0
PETERS' HOUSE - DAY,5
GENERIC/GREER moves quickly through the house--,1
GENERIC/GREER,2
Peters! Are you here?!,3
"He tries a couple of DOORS, finds a LOCKED one, turns the latch-- steps leading to the basement",1
INT,0
PETERS' BASEMENT - DAY,5
"GENERIC/GREER flips a LIGHT SWITCH at the top of the stairs, BARE BULBS come on--",1
"ANGLE DOWN-- THE REAL PETERS lies at the base of the stairs, in her stained, torn nightgown, motionless",1
A pool of BLOOD from her head her neck is twisted at a strange angle,1
INT,0
RENTAL AGENCY/BOOTH - DAY,5
GREER winces with the shock of this,1
INT,0
PETERS' BASEMENT - DAY,5
GENERIC/GREER hurries down the stairs to REAL PETERS,1
GENERIC/GREER,2
"Oh my God, Jennifer--",3
"He can see her neck is broken, he can't move her",1
"Her eyes are closed, lips parched, hair matted with blood from a gash in her scalp",1
"Generic/Greer leans close, takes her pulse",1
Suddenly her eyes open,1
She speaks with difficulty,1
REAL PETERS,2
Who are you?,3
GENERIC/GREER,2
Tom Greer,3
Your partner,3
(CONTINUED),4
,0
,0
,0
,0
98,0
CONTINUED:,0
REAL PETERS-,2
Greer,3
?,3
GENERIC/GREER,2
"There wasn't time, I rented a",3
GENERIC,3
REAL PETERS,2
How do I know--? Prove you're Greer,3
He's already dialing 9-1-1 on a CELLPHONE,3
GENERIC/GREER,2
"You can't stand me, I'm old school, seat-of-the pants--",3
"(connects, ON PHONE)",4
319,3
"Yes, I need an ambulance at",3
"Mountainview, there's a woman, I think her neck is broken--",3
(TO PETERS),4
How long have you been down here?,3
REAL PETERS,2
Three days I think,3
GENERIC/GREER,2
(INTO PHONE),4
"Please, hurry",3
(HANGS UP),4
They're on the way,3
Somebody's been using your surrogate,3
REAL PETERS,2
What?,3
GENERIC/GREER,2
You-- it's been showing up to work every day,3
REAL PETERS,3
"No, I-- the night your chopper went down",3
I woke up and somebody was here,3
"I fought with him, but he was so strong--",3
WIPES,2
Peters is getting distraught,3
Generic/Greer gently her brow,3
GENERIC/GREER,2
"Ssh, relax --",3
REAL PETERS,2
"He tried to bring me down here, we fell",3
(MORE),4
(CONTINUED),4
,0
,0
,0
,0
99,0
CONTINUED: (2),0
REAL PETERS (CONT'D),2
He took my memory-- the whole investigation,3
He said he was going to do my job for me,3
A beat,1
Their eyes meet as the realization hits,1
Generic/Greer,1
GENERIC/GREER,2
(under his breath),4
Canter,3
REAL PETERS,2
"It has to be oh God, I'm so cold",3
"She clearly had been fighting to stay alive, just to tell someone what happened",1
REAL PETERS (CONT'D),2
Would've been nice to meet you in person,3
She now closes her eyes,1
Greer agonizes,1
GENERIC/GREER,2
"Peters, hang on, please-- it won't be long",3
"He rises, finds an old blanket to put around her",1
REAL PETERS,2
Thirsty,3
INT,0
PETERS' KITCHEN - NIGHT,5
GENERIC/GREER quickly fills a glass of water from the tap,1
He hears SIRENS in the distance as he hurries back into the basement,1
INT,0
PETERS' BASEMENT - NIGHT,5
GENERIC/GREER kneels down to dribble water on REAL,1
PETERS' partially open lips,1
We hear a VEHICLE ARRIVE outside,1
GENERIC/GREER,2
They'll be here in just a minute,3
No response,1
He brushes her hair back from her face--,1
"REAL PETERS' eyes are half-open, vacant",1
She's dead,1
GENERIC/GREER lets out an anguished CRY,1
(CONTINUED),4
,0
,0
,0
,0
100,0
CONTINUED:,0
ANGLE UP STAIRS - SURRIE PARAMEDICS rush down with a,1
STRETCHER,1
They take in the sight of--,1
TWO MOTIONLESS BODIES,1
"PETERS, dead and l ass lass",1
"GENERIC/GREER, kneeling over her body, head bowed, g still in hand-- checked out",1
CUT TO:,0
TNT. RENTAL AGENCY - DAY,5
"REAL GREER comes out of the curtained booth in a hurry, moving for the door",1
He's talking on the phone,1
GREER,2
Who's on duty in surveillance--?,3
"Sanders, great, put me through--",3
He's pursued by the RENTAL AGENT,3
RENTAL AGENT,2
"Sir, sir, sir-- you haven't returned your unit--",3
"Greer ignores the woman, he's out of there",1
She calls after him angrily,1
RENTAL AGENT (CONT'D),2
You signed a contract!,3
EXT,0
WASHINGTON STREET - DAY,5
"A handful of DREADS are storming down the street,",1
SMASHING WINDOWS and bowling over any SURRIES who get in their way,1
A SCROLLING ELECTRONIC NEWS CRAWL on the side of a building,1
"""PROPHET SHOT, REPORTED DEAD...""",1
"GREER is walking fast, on the phone, steering clear of the angry Dreads",1
GREER,2
"It's an emergency, you need to connect me now!",3
INT,0
FBI BUILDING/SURVEILLANCE CENTER - DAY,5
"TIGHT ON BOBBY, the overweight controller, at his station",1
"He looks nervous, wearing his HEADSET",1
(CONTINUED),4
,0
,0
,0
,0
101,0
CONTINUED:,0
"Responding to a subtle BEEP in his ear,-he makes as if to scratch himself, opening the connection",1
We hear GREER'S,1
FILTERED VOICE:,1
GREER (FILTER),2
"Bobby, it's Greer, I need a remote shutdown",3
"You'll have the surrie's digital address on file,",3
Agent Jennifer Peters,3
"CAMERA MOVES to reveal that PETERS (the surrie) is holding BOBBY at GUNPOINT, a grim expression on her face",1
She doesn't realize Bobby's on the phone,1
GREER (FILTER) (CONT'D),2
"Hello? Bobby, are you there?",3
Bobby looks toward the special TERMINAL that displays the surrie serial numbers,1
"NUMBERS are cranking through fast, ALL HIGHLIGHTING",1
"Bobby looks at Peters, but speaks for Greer's benefit",1
BOBBY,2
"Peters, have you gone insane?",3
"Put the gun away, what the hell are you trying to prove?",3
"PETERS ignores him, watching the TERMINAL SCREEN",1
"WIDER now, we see that all the SURRIE WATCHERS have disconnected, they're stationary on their tracks",1
THE,1
"GLOWING MONITORS remain on, showing random scenes, unwatched",1
MOVEMENT at the elevated entrance--,1
#NAME?,1
The intruder retreats,1
"We now see a couple of SURRIES have already been dropped here, sprawled on the staircase leading down, bullets in their heads",1
"PETERS spins on Bobby, who's WHISPERING frantically into",1
HIS HEADSET:,1
BOBBY (CONT'D),2
"She's into the entire surrie database, I dunno what she's--",3
Peters YANKS off Bobby's headset and throws it aside,1
EXT,0
WASHINGTON STREET - DAY,5
"GREER has stopped, stunned",1
"Then, realizing what's happening, he takes off at a sprint in a different direction",1
He makes another call,1
(CONTINUED),4
,0
,0
,0
,0
102,0
CONTINUED:,0
GREER (ON PHONE),2
"Maggie, please pick up-- damn it, you have to disconnect as soon as you get this message-- get off line, abandon your surrogate!",3
"You're in danger, everyone is--",3
INT,0
MAGGIE'S SHOP - DAY,5
"MAGGIE is hard at work, HOT-GLUING a new head of STREAKED",1
HAIR around the motionless face of a BEAUTIFUL SURROGATE,1
"She glances at a small CELLPHONE, sitting on a WORK TRAY nearby",1
It FLASHES--,1
"CLOSE - ""THOMAS GREER"" scrolls on the CELLPHONE READOUT",1
"MAGGIE wants to pick up, but both hands are occupied",1
"She sighs, returns to her work",1
INT,0
FBI BUILDING/CORRIDOR - DAY,5
"A group of AGENTS in RIOT GEAR are gathered here, WEAPONS ready",1
One turns to see--,1
"STONE approaching (his surrie is operational again), flanked by a couple of other AGENTS",1
RIOT AGENT,2
"She'll only speak with you, sir",3
STONE,2
Why the hell don't you just move in and take her down?,3
RIOT AGENT,2
She's got a human hostage,3
"Stone pauses, takes a breath",1
STONE,2
That fat ass Sanders,3
"He self-consciously rubs the back of his head, where we now see ELECTRICAL TAPE holding shut the damaged latch",1
INT,0
LUXURY BUILDING/LOBBY - DAY,5
"GREER, face red, out of breath, is displaying his badge to the CLERK, who checks his computer",1
(CONTINUED),4
,0
,0
,0
,0
103,0
CONTINUED:,0
CLERK,2
"I'm sorry, you're not on his list",3
GREER,2
I wouldn't be,3
I'm here to arrest him,3
ARMANDO moves closer at this,1
CLERK,2
I see do you have a warrant?,3
GREER,2
Listen to me,3
Dr,3
Canter is committing a crime via surrogate-- right now,3
"If you don't cooperate and let me up there, you become an accomplice",3
CLERK,2
"Without a warrant, I'm afraid I can't help you",3
ARMANDO takes Greer by the arm in a painful grip,1
ARMANDO,2
"You're gonna have to leave, sir",3
Armando escorts Greer none too gently to the door,1
GREER,2
"Ow! Easy, I'm only human",3
"As Armando relaxes his grip a bit, GREER flexes his left arm-- then gasps and clutches his chest, as if having a coronary",1
"He stumbles, falls to his knees",1
Armando bends over him--,1
ARMANDO,2
Are you OK?,3
Greer suddenly thrusts his hand beneath the man's jacket,1
"Armando reacts, begins to struggle with Greer-- BANG BANG beneath his suitcoat",1
Armando's ARM SPASMS WILDLY,1
"He takes a few steps back,",1
SPARKS and HYDRAULIC FLUID coming from his chest,1
"GREER is holding the man's GUN now, aimed at him",1
ARMANDO (CONT'D),2
You asshole,3
I just made the last payment,3
"GREER rises and hurries to the CLERK, points the gun at his head",1
(CONTINUED),4
,0
,0
,0
,0
104,0
CONTINUED: (2),0
GREER,2
The elevator key!,3
CLERK,2
I'm calling the police,3
"The CLERK goes stock still, he's checked out-- he's obviously making the call from home",1
"Greer shoves the inert body aside, it falls flat",1
"He reaches for the elevator key, snatches it up when--",1
"ARMANDO wraps his one good arm around Greer's throat from behind, choking him",1
"They stagger backward, GREER aims the gun behind his head and FIRES, blowing a HOLE in",1
Armando's forehead,1
"GREEN COOLANT, FRIED ELECTRONICS fly from the exit wound",1
They topple to the ground together,1
"GREER struggles from the frozen surrie's grip, clutching his ear, deafened by the gun's loud report",1
"As Greer gets to his feet, the DOORMAN enters, takes in the tableau-- the gun-wielding man, the two surries on the ground-- and dashes outside again",1
GREER hurries for CANTER'S PRIVATE ELEVATOR,1
"He turns the key-- no light, nothing",1
He makes a frustrated NOISE and dashes for a nearby door to the stairwell,1
INT,0
FBI BUILDING/SURVEILLANCE CENTER - DAY,5
"STONE enters warily, looking toward PETERS and the captive BOBBY",1
STONE,2
"Peters! It's me, Andy Stone!",3
"Hands in the air, Stone moves down the stairs, stepping gingerly over the fallen surrogates",1
PETERS finishes CUFFING BOBBY'S WRISTS to a chair with plastic cuffs,1
"She moves to get a look at Stone, across the expanse of glowing monitors",1
She's holstered her gun,1
PETERS,2
"Who was it, Stone? Who was it at",3
VSI that hired you to kill me?,3
"Stone blinks, trying to process this",1
(CONTINUED),4
,0
,0
,0
,0
105,0
CONTINUED:,0
PETERS (CONT'D),2
"Did you feel even a second of remorse, when you found out you'd murdered an innocent boy",3
He was eighteen!,3
STONE,2
I don't believe it,3
PETERS,2
Just tell me what I need to know,3
"Stone considers this a bit, smiles",1
STONE,2
We spend years trying to nail you for funding the Dreads-- and now you hand yourself over to us on a silver platter,3
"Hijacking an agent, destroying federal property, creating a hostage situation",3
Peters pulls her gun and points it at BOBBY'S HEAD,1
He cowers in his chair,1
STONE (CONT'D),2
I wouldn't add homicide to that list,3
"As it is, you're going to prison for a very long time",3
"He turns on his heel, begins walking back up the stairs for the door",1
"PETERS lowers the gun, reaches into her pocket and pulls out the Q",1
D,1
WEAPON,1
PETERS,2
An eye for an eye,3
She points it at the back of Stone's head and--,1
--STONE's eyes go wide in agony-- and EXPLODE,1
He goes,1
"TUMBLING back down the stairs, SMOKE pouring from his head, BODY twitching crazily",1
INT,0
LUXURY BUILDING/STAIRWELL - DAY,5
#NAME?,1
Ahead of him is a heavy STEEL DOOR with a,1
KEYPAD LOCK,1
"He tries the handle, kicks the door once, then pulls his gun and aims it at the lock, turning away as he SHOOTS",1
(CONTINUED),4
,0
,0
,0
,0
106,0
CONTINUED:,0
"THE BULLET RICOCHETS about the narrow area, scaring the hell out of him",1
The LOCK is intact,1
GREER,2
Damn it!,3
"He moves to a NARROWER STAIRCASE with a sign, ""ROOF",1
"ACCESS.""",1
INT,0
FBI BUILDING/SURVEILLANCE CENTER - DAY,5
"The RIOT AGENTS pour in now, GUNS FIRING",1
PETERS drops behind a bank of TERMINALS for cover,1
"BULLETS rocket past, one CATCHES her in the arm, but barely phases her",1
"THE RIOT AGENTS move in, military style, surrounding",1
PETERS.,1
PETERS fiddles with the O,1
D,1
--,1
"CLOSE - she slides back a panel, hits a couple of tiny",1
SWITCHES-- the RED DIODES go to BLUE,1
"PETERS points the device over the terminal, sweeps it in",1
AN ARC--,1
--the RIOT AGENTS all FREEZE'IN PLACE for a second-- and then drop at once,1
"Unlike with Stone, there's no twitching, smoke or exploding eyeballs",1
The sudden silence is eerie,1
"PETERS rises and moves to STONE, the grotesque, empty- eyed surrogate",1
"Her expression is grim, but she's accomplished an important part of her mission",1
BOBBY looks around at the many fallen bodies,1
BOBBY,2
Are they dead?,3
PETERS,2
(re the riot agents),4
They're fine,3
INT,0
STONE'S STUDY - DAY,5
The PHONE IS RINGING,1
Move from it to--,1
"STONE, in his stim chair, projector on his head eyes rolled back, dead",1
BLOOD begins to seep from his ears,1
,0
,0
,0
,0
107,0
EXT,0
CANTER'S BUILDING/ROOF/BALCONY - DAY,5
GREER has come out on the roof,1
There's an enormous CELL,1
TOWER and DISH up here,1
"He moves to the edge, peers over warily",1
ANGLE DOWN - forty stories down to the street,1
"GREER flinches back, reeling with vertigo",1
"He moves along the edge, looking for something",1
"ANGLE DOWN - the BALCONY outside Canter's study, just inside the roof overhang, a fifteen-foot drop",1
"GREER squeezes his eyes shut, steeling himself for what he must do",1
"He lowers himself to hang onto the edge, trying not to look down",1
He swings his body to get the momentum going the right way--,1
--but his grip gives a moment too soon--,1
"GREER plunges from the roof to the BALCONY RAIL, hitting the railing hard, starting to fall off the wrong way",1
But he manages to grab onto the metal,1
"He hauls himself up and collapses onto the balcony, lying on his back",1
"HIS LEG has been injured in the fall, the pants torn, blood",1
"GREER breathes audibly, in pain and exhaustion",1
INT,0
FBI BUILDING/SURVEILLANCE CENTER - DAY,5
"ON THE TERMINAL - numbers still HIGHLIGHTING, flying past at incredible speed",1
"MOVE TO FIND PETERS, with an open TOOLBOX",1
She's expertly wiring the O,1
"D to the keyboard, cutting, splicing and reattaching wires",1
"BOBBY wheels closer, tries to KICK the O",1
D,1
"Without flinching, PETERS KNOCKS him back across the room, the chair FALLS OVER and Bobby moans",1
INT,0
CANTER'S PENTHOUSE/STUDY - DAY,5
"GREER SHOOTS THE GLASS, elbows out the shards and reaches in to unlock the balcony door",1
"Keeping his gun ready, he limps painfully into the empty room",1
,0
,0
,0
,0
108,0
#NAME?,6
INT,0
CANTER'S PENTHOUSE/VARIOUS ROOMS,5
"QUICK CUTS as GREER hunts for Canter, flinging open doors into BEDROOMS, a LIVING ROOM, BATHROOMS",1
INT,0
LUXURY BUILDING/LOBBY - DAY,5
"The CLERK, reactivated, leads a squad of UNIFORMED POLICE toward the stairwell",1
INT,0
CANTER'S PENTHOUSE/HALLWAY,5
"GREER has almost given up hope when he starts at a noise and spins, ready to shoot at--",1
#NAME?,1
"As it moves past his feet, Greer registers--",1
#NAME?,1
"After a moment, he begins rapping at the wall, realizing it's false",1
INT,0
LUXURY BUILDING/STAIRWELL - DAY,5
THE CLERK taps a CODE into the KEYPAD of the bullet- dented door,1
We hear a HEAVY LATCH disengage,1
INT,0
CANTER'S PENTHOUSE/HALLWAY - DAY,5
GREER hears FOOTSTEPS of the approaching cops as he tries desperately to find a way into the hidden space,1
"He discovers a LATCH at waist level, the wall becomes a pocket door",1
He lets himself in and closes it behind him,1
JUST AS--,1
THE POLICE and the CLERK round the corner,1
INT,0
CANTER'S PENTHOUSE/CONTROL AREA - DAY,5
"Eerie RED LIGHT, a narrow, snaking passageway",1
"GREER listens as the FOOTSTEPS pass outside, turns to see--",1
"THE STALKER-- the hulking, silver-eyed surrogate who broke into Peters' place",1
He's inert in his CHARGING,1
BAY.,1
Beside him is the BOY who picked Greer up in the limo,1
(CONTINUED),4
,0
,0
,0
,0
109,0
CONTINUED:,0
"WIDER, a dozen SURROGATES, different ages and sexes, lined up in their charging bays",1
"Clearly, Canter can become anyone he wants to be",1
GREER is momentarily stunned to see--,1
"THE PROPHET, a spare surrogate, in a charging bay",1
GREER moves carefully onward,1
"Around a corner, he sees--",1
#NAME?,1
It's PETERS' POV on the,1
"FBI SURVEILLANCE CENTER, a glance toward the motionless",1
"RIOT AGENTS, to BOBBY struggling on the ground",1
PETERS',1
POV SETTLES on the numbers HIGHLIGHTING on the terminal,1
THE 0,1
"D is connected to the keyboard, BLUE DIODES",1
"FLASH, the jerry-rigging complete",1
"REAL CANTER is visible from behind in an elaborate prosthetic WHEELCHAIR, a SENSORY PROJECTOR on his head",1
GREER moves toward him and RIPS OFF the headgear,1
"REAL CANTER opens his eyes, startled",1
GREER,2
You're insane,3
INT,0
FBI BUILDING/SURVEILLANCE CENTER -- DAY,5
PETERS is frozen in place by the-terminal,1
"BOBBY, on the ground, realizes something's happened",1
He strains to see the numbers screen,1
ON SCREEN -- THE NUMBERS have stopped scrolling,1
A dialogue box,1
"""FULL DATABASE SELECTED - UPLOADING",1
"SOFTWARE TO NETWORK"" with a bar moving up slowly",1
INT,0
CANTER'S PENTHOUSE/CONTROL AREA - DAY,5
CANTER squints up at GREER from his wheelchair and brace,1
"He speaks with an ELECTRONIC AID, his voice slightly artificial-sounding",1
CANTER,2
Jennifer Peters,3
Is she--,3
GREER,2
She's dead,3
CANTER,2
I had no intention of hurting her,3
I'm truly sorry--,3
(CONTINUED),4
,0
,0
,0
,0
110,0
CONTINUED:,0
GREER,2
"You bastard, she was my partner, I cared about her--",3
CANTER,2
Did you? You barely knew her,3
It was me you came to care about--,3
GREER,2
Shut up!,3
"Greer clenches his fist, if the man wasn't in a wheelchair he would beat the hell out of him",1
"Struggling to control himself, mind reeling",1
GREER (CONT'D),2
How many people are you? You're really the Prophet?,3
CANTER,2
I had to fight VSI any way I could,3
"As canter speaks, his eyes flick toward the PROJECTOR'S",1
MONITOR--,1
#NAME?,1
D,1
DEVICE UPLOADING SOFTWARE from,1
PETERS' POV,1
Canter tries to block Greer's view--,1
CANTER (CONT'D),2
There's nothing you can do--,3
GREER PUSHES CANTER'S WHEELCHAIR out of the way violently,1
"Greer sits on the floor, leaning against the wall",1
He takes a breath and puts on the PROJECTOR,1
HEADSET,1
"He slips on the FINGERSLEEVE, presses his fingers together and--",1
INT,0
FBI BUILDING/SURVEILLANCE CENTER - DAY,5
#NAME?,1
He moves to the KEYBOARD and RIPS THE O,1
D from the jerry- rigged connection,1
-,1
"ON TERMINAL SCREEN -- ""UPLOAD COMPLETE.""",1
PETERS turns to BOBBY,1
PETERS,2
How do I shut it down?,3
(CONTINUED),4
,0
,0
,0
,0
CONTINUED:,0
BOBBY,2
(BAFFLED),4
You,3
PETERS,2
"Bobby, this is Agent Greer!",3
"ON THE CATWALK - a HUMAN agent, he's a SNIPER in black, creeps into position, readying his rifle",1
"PETERS/GREER helps BOBBY up, so that he can see the computer screen",1
Bobby remains cuffed,1
"ON SCREEN - ""PREPARING TO DISCONNECT OPERATORS - 30",1
SECONDS,1
""" The number is counting down",1
BOBBY,2
(THINKING),4
"OK the software from that thing's already in the system, you have to abort transmission",3
PETERS/GREER,2
(DESPERATE),4
How?1,3
BOBBY,2
"Hit control-escape, F12",3
As PETERS/GREER does so,1
PETERS/GREER,2
This can really send a virus to every surrie on the network?,3
BOBBY,2
"Sure, but it has to disconnect the operators first",3
PETERS/GREER,2
"(pauses, surprised)",4
So people aren't in any danger,3
BOBBY,2
Their surrogates are! Hurry up!,3
"ON TERMINAL SCREEN - ""ABORT? YES. NO.""",1
INT,0
CANTER'S PENTHOUSE/CONTROL AREA - DAY,5
"THE PROJECTOR SCREEN shows the words ""YES",1
NO,1
"""",1
"MOVE TO GREER, in the sensory projector, his face tight",1
(CONTINUED),4
,0
,0
,0
,0
112,0
CONTINUED:,0
"CANTER stares at GREER, seeing that Greer realizes what's at stake-- the fate of humanity",1
CANTER,2
You understand,3
INT,0
FBI BUILDING/SURVEILLANCE CENTER - DAY,5
"PETERS/GREER reaches for the keyboard again, hesitates",1
A moment of internal conflict,1
"BOBBY stares, confused",1
BOBBY,2
Do it!,3
"BANG! A CLEAN HEADSHOT drops PETERS/GREER in her tracks,",1
ELECTRONIC GOO sprays the COMPUTER SCREEN,1
BOBBY spins in his chair,1
BOBBY (CONT'D),2
NOT,3
"He tries desperately to reach the keys himself, but--",1
"ON SCREEN ""DISCONNECTING",1
""" He's too late",1
INT,0
CANTER'S PENTHOUSE/CONTROL AREA - DAY,5
"GREER yanks off the headset, breathing hard, eyes wide with shock",1
CANTER regards him from his wheelchair,1
"He's been watching the MONITOR, knows what just happened",1
CANTER,2
You could have stopped it,3
Thank you,3
GREER,2
Why,3
?,3
CANTER,2
You know why,3
I won't be responsible for the death of humanity,3
I like the way you put it-- unringing a bell,3
"GREER puts his head in his hands, realizing the enormity of what he's just done",1
GREER,2
You created them,3
(CONTINUED),4
,0
,0
,0
,0
113,0
CONTINUED:,0
CANTER,2
I only sought to give people like me the chance to live normal lives,3
But my partners at VSI overrode me,3
They saw a much larger market-- surrogates for everyone,3
Healthy people,3
Children,3
"A world without risk, without pain",3
Without feelings,3
Nothing at stake,3
Nothing to live for,3
Greer rises shakily,1
GREER,2
What's going to happen?,3
CANTER,2
The day of resurrection,3
"As he speaks, he raises a small white capsule to his lips",1
GREER,2
No--!,3
"Before Greer can stop him, CANTER BITES INTO IT and swallows",1
Greer tries to get the capsule from Canter's mouth-- but the man is DEAD within moments,1
INT,0
FBI BUILDING/SURVEILLANCE CENTER - DAY,5
"BOBBY KICKS at the COMPUTER frantically, CRYING OUT",1
THE,1
"SNIPER reaches him, CUTS his HANDS free with a KNIFE",1
HUMAN SNIPER,2
"It's OK, sir, you're alright, it's",3
OVER--,3
"Freed, Bobby lunges at the keyboard, hitting keys in a frenzy, but--",1
"ON SCREEN - ""DISCONNECTING"" changes to ""OPERATORS",1
DISCONNECTED,1
""" Then, quickly-- ""TRANSMITTING",1
"""",1
EXT,0
RESERVATION NO MAN'S LAND - DAY,5
"LATE AFTERNOON, golden light",1
"DREADS have been herded together here, NATIONAL GUARDSMEN surrounding them",1
Suddenly the GUARDSMEN all DROP at once,1
,0
,0
,0
,0
114,0
EXT,0
WASHINGTON STREET - DAY,5
"CROWDED, rush hour, lots of traffic and noise",1
Then--,1
#NAME?,1
