WOMAN,2
That's why I'm here,3
My employer doesn't like drawing attention to himself,3
He likes to keep a low profile,3
The Bank Executive keys in the account numbers,1
BANK EXECUTIVE,2
Of course,3
Would you feel more comfortable dealing with the bank president?,3
WOMAN,2
(exhaling),4
Would you?,3
BANK EXECUTIVE,2
Yes..,3
WOMAN,2
Get him,3
BANK EXECUTIVE,2
Right away,3
A glass of Cristal while you..,3
Wait a moment..,3
WOMAN,2
What?,3
BANK EXECUTIVE,2
There seems to have been a series of large withdrawals out of this account,3
WOMAN,2
That's impossible,3
The Woman spins around the terminal,1
"The Executive and the Woman look at each other in astonishment, then both look back at the screen",1
(CONTINUED),4
110A.,0
177   CONTINUED:   (2)                                             177,0
The balance now reads $500,1
0,1
We PUSH INTO A CLOSEUP OF the terminal,1
Then THROUGH it,1
111,0
178   TERMINAL                                                        178,5
We PUSH INTO a CLOSEUP of the terminal,1
Then THROUGH it,1
"We SHOOT THROUGH the system of wires and microchips,",1
"DOWN and THROUGH T1 lines, ACROSS the world at light speed, and EXIT the computer world FROM..",1
179   INT,0
DINER,5
SOMEWHERE IN ARIZONA,5
DAY,6
The screen of Stanley's laptop,1
HOLLY (O.S.),2
"Everything okay, Dad?",3
"Stanley, sitting at a booth, looks up from his laptop at Holly who was studying a road map of Arizona",1
STANLEY,2
Everything's fine,3
Just making the last of some charitable donations..,3
"Stanley finishes, shuts down laptop",1
STANLEY,2
"How about you, almost done?",3
HOLLY,2
(folding up road map),4
Yep,3
Got it all figured out,3
STANLEY,2
"Well, let's do it",3
They leave table,1
EXT,0
DINER,5
SOMEWHERE IN ARIZONA,5
DAY,6
They exit diner,1
Make their way to a new SUV with a thirty foot tricked out Airstream trailer stretched out behind it,1
STANLEY,2
"By the way, where exactly are we going?",3
HOLLY,2
The Petrified Forest,3
STANLEY,2
The Petrified Forest,3
Stanley opens the driver side door of the SUV,1
(CONTINUED),4
111A.,0
179   CONTINUED:                                                     179,0
HOLLY,2
Right,3
And I'm driving,3
"Holly climbs into the vehicle, as if to take the wheel",1
Stanley slides in next to her,1
STANLEY,2
"Scoot over, you",3
WIDE SHOT,1
WE CRANE UP and AWAY as the vehicle pulls out of the desert truck stop..,1
HOLLY (V.O.),2
Know why they call it the Petrified,3
Forest?,3
STANLEY (V.O.),2
No,3
Why?,3
.. and drives off down the road,1
FADE TO BLACK.,0
112,0
FADE IN:,0
180   EXT,0
CREDIT SUISSE (MONTE CARLO) ,5
DAY,6
"A MAN, whom we have not seen before but does maintain a certain ""Gabriel"" air about him, hiding behind shades, leans against a three-hundred-year-old column reading a newspaper",1
She walks toward him and he signals for the valet,1
WOMAN FROM BANK,2
You're not fucking gonna believe this,3
Stanley --,3
MAN,2
#NAME?,3
WOMAN FROM BANK,2
500 bucks,3
He takes the $500 in cash from her hand and hands her the paper,1
"They walk down to the dock, where a 50-foot off- shore cigarette boat waits, a valet standing next to it",1
He hands the valet the $500,1
"Stepping down into the cigarette boat, he grins up at Ginger",1
GINGER (WOMAN),2
(steppng in next to him),4
You don't seem that upset,3
MAN,2
Did you ever see the Maltese Falcon?,3
She looks at him as he CRANKS UP the CIGARETTE and backs away from the pier,1
MAN,2
1941,3
Nominated for three,3
"Academy Awards, lost, but what the fuck does the Academy know anyway",3
John Houston's first film and probably Bogey's best,3
He turns the BOAT around and POWERS out of the bay,1
MAN,2
"At the end, when they realize the bird's a fake, and all they had gone through and sacrificed was for nothing, Gutman, the bad guy in the movie, says, 'well, sir, what do you think, shall we stand here, shed tears, and call each other names, or shall we go to Istanbul?'",3
(CONTINUED),4
113,0
180   CONTINUED:                                                       180,0
GINGER,2
Istanbul?   What's in Istanbul?,3
MAN,2
"The, ah, stuff dreams are made of",3
GINGER,2
Huh?,3
They both smile as the CIGARETTE disappears toward the horizon,1
FADE OUT.,0
THE END,0
